Longitude,Latitude,Speed,Distance,Time,Acc X,Acc Y,Acc Z,Heading,gyro_x,gyro_y,gyro_z
0.0,0.0,0.0,0.0,18-45-07,-0.4337921,-0.8359607,-0.37000036,243.0,0.7383363,0.20627393,-0.3168961
0.0,0.0,0.0,0.0,18-45-07,-0.4337921,-0.8359607,-0.37000036,243.0,0.7383363,0.20627393,-0.3168961
0.0,0.0,0.0,0.0,18-45-07,-0.3522544,-1.0765948,-0.4514842,242.0,0.7383363,0.20627393,-0.3168961
0.0,0.0,0.0,0.0,18-45-07,-0.3522544,-1.0765948,-0.4514842,242.0,0.7383363,0.20627393,-0.3168961
0.0,0.0,0.0,0.0,18-45-07,-0.3522544,-1.0765948,-0.4514842,242.0,0.7383363,0.20627393,-0.3168961
0.0,0.0,0.0,0.0,18-45-07,-0.3080554,-1.1917845,-0.49322224,242.0,0.7383363,0.20627393,-0.3168961
0.0,0.0,0.0,0.0,18-45-07,-0.3080554,-1.1917845,-0.49322224,242.0,0.7383363,0.20627393,-0.3168961
0.0,0.0,0.0,0.0,18-45-07,-0.3080554,-1.1917845,-0.49322224,242.0,0.7383363,0.20627393,-0.3168961
0.0,0.0,0.0,0.0,18-45-07,-0.3080554,-1.1917845,-0.49322224,242.0,0.7383363,0.20627393,-0.3168961
0.0,0.0,0.0,0.0,18-45-07,-0.27529287,-1.3007681,-0.5176387,241.0,0.7383363,0.20627393,-0.3168961
0.0,0.0,0.0,0.0,18-45-08,-0.3585024,-0.5986906,-0.24182558,241.0,0.7383363,0.20627393,-0.3168961
0.0,0.0,0.0,0.0,18-45-08,-0.33703232,-0.67779946,-0.25355434,241.0,0.7383363,0.20627393,-0.3168961
0.0,0.0,0.0,0.0,18-45-08,-0.33703232,-0.67779946,-0.25355434,241.0,0.7383363,0.20627393,-0.3168961
0.0,0.0,0.0,0.0,18-45-08,-0.33703232,-0.67779946,-0.25355434,241.0,0.7383363,0.20627393,-0.3168961
0.0,0.0,0.0,0.0,18-45-08,-0.33703232,-0.67779946,-0.25355434,241.0,0.7383363,0.20627393,-0.3168961
0.0,0.0,0.0,0.0,18-45-08,-0.3052411,-0.73107433,-0.28423977,241.0,0.7383363,0.20627393,-0.3168961
0.0,0.0,0.0,0.0,18-45-08,-0.3052411,-0.73107433,-0.28423977,241.0,0.7383363,0.20627393,-0.3168961
0.0,0.0,0.0,0.0,18-45-08,-0.3052411,-0.73107433,-0.28423977,241.0,0.7383363,0.20627393,-0.3168961
0.0,0.0,0.0,0.0,18-45-08,-0.258348,-0.7992984,-0.33056402,242.0,-0.05578849,0.115255,-0.25275525
0.0,0.0,0.0,0.0,18-45-08,-0.258348,-0.7992984,-0.33056402,242.0,-0.05578849,0.115255,-0.25275525
0.0,0.0,0.0,0.0,18-45-08,-0.258348,-0.7992984,-0.33056402,242.0,-0.05578849,0.115255,-0.25275525
0.0,0.0,0.0,0.0,18-45-08,-0.258348,-0.7992984,-0.33056402,242.0,-0.05578849,0.115255,-0.25275525
0.0,0.0,0.0,0.0,18-45-08,-0.90847254,-0.33029163,0.2116971,242.0,-0.05578849,0.115255,-0.25275525
0.0,0.0,0.0,0.0,18-45-08,-0.90847254,-0.33029163,0.2116971,242.0,-0.05578849,0.115255,-0.25275525
0.0,0.0,0.0,0.0,18-45-08,-0.90847254,-0.33029163,0.2116971,242.0,-0.05578849,0.115255,-0.25275525
0.0,0.0,0.0,0.0,18-45-08,-0.90847254,-0.33029163,0.2116971,242.0,-0.05578849,0.115255,-0.25275525
0.0,0.0,0.0,0.0,18-45-08,-0.84187555,-0.32676506,0.12336874,243.0,-0.05578849,0.115255,-0.25275525
0.0,0.0,0.0,0.0,18-45-08,-0.84187555,-0.32676506,0.12336874,243.0,-0.05578849,0.115255,-0.25275525
0.0,0.0,0.0,0.0,18-45-08,-0.84187555,-0.32676506,0.12336874,243.0,-0.05578849,0.115255,-0.25275525
0.0,0.0,0.0,0.0,18-45-08,-0.8130288,-0.32904434,0.08667803,243.0,-0.05578849,0.115255,-0.25275525
0.0,0.0,0.0,0.0,18-45-08,-0.8130288,-0.32904434,0.08667803,243.0,-0.05578849,0.115255,-0.25275525
0.0,0.0,0.0,0.0,18-45-08,-0.8130288,-0.32904434,0.08667803,243.0,-0.05578849,0.115255,-0.25275525
0.0,0.0,0.0,0.0,18-45-08,-0.8130288,-0.32904434,0.08667803,243.0,-0.05578849,0.115255,-0.25275525
0.0,0.0,0.0,0.0,18-45-08,-0.79498816,-0.3382504,0.065824986,243.0,-0.05578849,0.115255,-0.25275525
0.0,0.0,0.0,0.0,18-45-08,-0.36168098,-0.2304548,0.40902758,243.0,-0.05578849,0.115255,-0.25275525
0.0,0.0,0.0,0.0,18-45-08,-0.33690357,-0.2470324,0.38174582,244.0,-0.05578849,0.115255,-0.25275525
0.0,0.0,0.0,0.0,18-45-08,-0.33690357,-0.2470324,0.38174582,244.0,-0.05578849,0.115255,-0.25275525
0.0,0.0,0.0,0.0,18-45-08,-0.33690357,-0.2470324,0.38174582,244.0,-0.05578849,0.115255,-0.25275525
0.0,0.0,0.0,0.0,18-45-08,-0.33690357,-0.2470324,0.38174582,244.0,-0.05578849,0.115255,-0.25275525
0.0,0.0,0.0,0.0,18-45-08,-0.33690357,-0.2470324,0.38174582,244.0,-0.05578849,0.115255,-0.25275525
0.0,0.0,0.0,0.0,18-45-08,-0.31454754,-0.26079857,0.35707188,244.0,-0.011806193,0.11953106,-0.12080837
0.0,0.0,0.0,0.0,18-45-08,-0.31454754,-0.26079857,0.35707188,244.0,-0.011806193,0.11953106,-0.12080837
0.0,0.0,0.0,0.0,18-45-08,-0.2646699,-0.30569077,0.30637932,244.0,-0.011806193,0.11953106,-0.12080837
0.0,0.0,0.0,0.0,18-45-08,-0.2646699,-0.30569077,0.30637932,244.0,-0.011806193,0.11953106,-0.12080837
0.0,0.0,0.0,0.0,18-45-08,-0.2646699,-0.30569077,0.30637932,244.0,-0.011806193,0.11953106,-0.12080837
0.0,0.0,0.0,0.0,18-45-08,-0.2646699,-0.30569077,0.30637932,244.0,-0.011806193,0.11953106,-0.12080837
0.0,0.0,0.0,0.0,18-45-08,-0.109807014,0.18694258,0.3741827,244.0,-0.011806193,0.11953106,-0.12080837
0.0,0.0,0.0,0.0,18-45-08,-0.109807014,0.18694258,0.3741827,244.0,-0.011806193,0.11953106,-0.12080837
0.0,0.0,0.0,0.0,18-45-08,-0.109807014,0.18694258,0.3741827,244.0,-0.011806193,0.11953106,-0.12080837
0.0,0.0,0.0,0.0,18-45-08,-0.109807014,0.18694258,0.3741827,244.0,-0.011806193,0.11953106,-0.12080837
0.0,0.0,0.0,0.0,18-45-08,-0.039759636,0.05647564,0.32494164,244.0,-0.011806193,0.11953106,-0.12080837
0.0,0.0,0.0,0.0,18-45-08,-0.013392925,-0.016382456,0.3143077,244.0,-0.011806193,0.11953106,-0.12080837
0.0,0.0,0.0,0.0,18-45-08,-0.013392925,-0.016382456,0.3143077,244.0,-0.011806193,0.11953106,-0.12080837
0.0,0.0,0.0,0.0,18-45-08,-0.013392925,-0.016382456,0.3143077,244.0,-0.011806193,0.11953106,-0.12080837
0.0,0.0,0.0,0.0,18-45-08,-0.013392925,-0.016382456,0.3143077,244.0,-0.011806193,0.11953106,-0.12080837
0.0,0.0,0.0,0.0,18-45-08,-0.013392925,-0.016382456,0.3143077,244.0,-0.011806193,0.11953106,-0.12080837
0.0,0.0,0.0,0.0,18-45-08,0.012491703,-0.084107876,0.3036785,244.0,-0.011806193,0.11953106,-0.12080837
0.0,0.0,0.0,0.0,18-45-08,0.012491703,-0.084107876,0.3036785,244.0,-0.011806193,0.11953106,-0.12080837
0.0,0.0,0.0,0.0,18-45-08,-0.14023018,0.2029804,-0.01601839,244.0,-0.011806193,0.11953106,-0.12080837
0.0,0.0,0.0,0.0,18-45-08,-0.12806034,0.13456511,-0.008573532,244.0,0.24781154,0.0431729,-0.2277098
0.0,0.0,0.0,0.0,18-45-08,-0.12806034,0.13456511,-0.008573532,244.0,0.24781154,0.0431729,-0.2277098
0.0,0.0,0.0,0.0,18-45-08,-0.12806034,0.13456511,-0.008573532,244.0,0.24781154,0.0431729,-0.2277098
0.0,0.0,0.0,0.0,18-45-08,-0.12806034,0.13456511,-0.008573532,244.0,0.24781154,0.0431729,-0.2277098
0.0,0.0,0.0,0.0,18-45-08,-0.113226414,0.07172322,-0.0053839684,244.0,0.24781154,0.0431729,-0.2277098
0.0,0.0,0.0,0.0,18-45-08,-0.113226414,0.07172322,-0.0053839684,244.0,0.24781154,0.0431729,-0.2277098
0.0,0.0,0.0,0.0,18-45-08,-0.113226414,0.07172322,-0.0053839684,244.0,0.24781154,0.0431729,-0.2277098
0.0,0.0,0.0,0.0,18-45-08,-0.09049702,-0.060865402,0.013710022,244.0,0.24781154,0.0431729,-0.2277098
0.0,0.0,0.0,0.0,18-45-08,-0.09049702,-0.060865402,0.013710022,244.0,0.24781154,0.0431729,-0.2277098
0.0,0.0,0.0,0.0,18-45-08,-0.09049702,-0.060865402,0.013710022,244.0,0.24781154,0.0431729,-0.2277098
0.0,0.0,0.0,0.0,18-45-08,-0.5585561,0.20999575,-0.1564889,243.0,0.24781154,0.0431729,-0.2277098
0.0,0.0,0.0,0.0,18-45-08,-0.5585561,0.20999575,-0.1564889,243.0,0.24781154,0.0431729,-0.2277098
0.0,0.0,0.0,0.0,18-45-08,-0.5585561,0.20999575,-0.1564889,243.0,0.24781154,0.0431729,-0.2277098
0.0,0.0,0.0,0.0,18-45-08,-0.5585561,0.20999575,-0.1564889,243.0,0.24781154,0.0431729,-0.2277098
0.0,0.0,0.0,0.0,18-45-08,-0.54376364,0.14289069,-0.14872646,243.0,0.24781154,0.0431729,-0.2277098
0.0,0.0,0.0,0.0,18-45-08,-0.5214987,0.07078624,-0.1470294,243.0,0.24781154,0.0431729,-0.2277098
0.0,0.0,0.0,0.0,18-45-08,-0.49494553,-0.00511837,-0.14790344,243.0,0.24781154,0.0431729,-0.2277098
0.0,0.0,0.0,0.0,18-45-08,-0.49494553,-0.00511837,-0.14790344,243.0,0.24781154,0.0431729,-0.2277098
0.0,0.0,0.0,0.0,18-45-08,-0.49494553,-0.00511837,-0.14790344,243.0,0.24781154,0.0431729,-0.2277098
0.0,0.0,0.0,0.0,18-45-08,-0.49494553,-0.00511837,-0.14790344,243.0,0.24781154,0.0431729,-0.2277098
0.0,0.0,0.0,0.0,18-45-08,-0.49494553,-0.00511837,-0.14790344,243.0,0.24781154,0.0431729,-0.2277098
0.0,0.0,0.0,0.0,18-45-08,-0.4661231,-0.085500956,-0.14850283,243.0,0.24781154,0.0431729,-0.2277098
0.0,0.0,0.0,0.0,18-45-08,-0.4661231,-0.085500956,-0.14850283,243.0,0.24781154,0.0431729,-0.2277098
0.0,0.0,0.0,0.0,18-45-08,-0.023365498,0.3805766,-0.076406,243.0,0.4402341,-0.040515635,-0.27657902
0.0,0.0,0.0,0.0,18-45-08,-0.013386726,0.29250145,-0.049031258,243.0,0.4402341,-0.040515635,-0.27657902
0.0,0.0,0.0,0.0,18-45-08,-0.013386726,0.29250145,-0.049031258,243.0,0.4402341,-0.040515635,-0.27657902
0.0,0.0,0.0,0.0,18-45-08,-0.013386726,0.29250145,-0.049031258,243.0,0.4402341,-0.040515635,-0.27657902
0.0,0.0,0.0,0.0,18-45-08,-0.013386726,0.29250145,-0.049031258,243.0,0.4402341,-0.040515635,-0.27657902
0.0,0.0,0.0,0.0,18-45-08,0.007226467,0.22279811,-0.041285038,243.0,0.4402341,-0.040515635,-0.27657902
0.0,0.0,0.0,0.0,18-45-08,0.007226467,0.22279811,-0.041285038,243.0,0.4402341,-0.040515635,-0.27657902
0.0,0.0,0.0,0.0,18-45-08,0.007226467,0.22279811,-0.041285038,243.0,0.4402341,-0.040515635,-0.27657902
0.0,0.0,0.0,0.0,18-45-08,0.049283028,0.09719944,-0.030856133,242.0,0.4402341,-0.040515635,-0.27657902
0.0,0.0,0.0,0.0,18-45-08,0.049283028,0.09719944,-0.030856133,242.0,0.4402341,-0.040515635,-0.27657902
0.0,0.0,0.0,0.0,18-45-08,0.049283028,0.09719944,-0.030856133,242.0,0.4402341,-0.040515635,-0.27657902
0.0,0.0,0.0,0.0,18-45-08,0.049283028,0.09719944,-0.030856133,242.0,0.4402341,-0.040515635,-0.27657902
0.0,0.0,0.0,0.0,18-45-08,-0.33029556,0.48991466,0.14642572,242.0,0.4402341,-0.040515635,-0.27657902
0.0,0.0,0.0,0.0,18-45-08,-0.33029556,0.48991466,0.14642572,242.0,0.4402341,-0.040515635,-0.27657902
0.0,0.0,0.0,0.0,18-45-08,-0.33029556,0.48991466,0.14642572,242.0,0.4402341,-0.040515635,-0.27657902
0.0,0.0,0.0,0.0,18-45-08,-0.33029556,0.48991466,0.14642572,242.0,0.4402341,-0.040515635,-0.27657902
0.0,0.0,0.0,0.0,18-45-08,-0.29511595,0.36415195,0.169281,242.0,0.4402341,-0.040515635,-0.27657902
0.0,0.0,0.0,0.0,18-45-08,-0.2648716,0.2963786,0.169693,242.0,0.4402341,-0.040515635,-0.27657902
0.0,0.0,0.0,0.0,18-45-08,-0.2648716,0.2963786,0.169693,242.0,0.4402341,-0.040515635,-0.27657902
0.0,0.0,0.0,0.0,18-45-08,-0.2648716,0.2963786,0.169693,242.0,0.4402341,-0.040515635,-0.27657902
0.0,0.0,0.0,0.0,18-45-08,-0.2648716,0.2963786,0.169693,242.0,0.4402341,-0.040515635,-0.27657902
0.0,0.0,0.0,0.0,18-45-08,-0.24674845,0.23893714,0.17943478,242.0,0.30156767,0.13968961,-0.15318424
0.0,0.0,0.0,0.0,18-45-08,-0.24674845,0.23893714,0.17943478,242.0,0.30156767,0.13968961,-0.15318424
0.0,0.0,0.0,0.0,18-45-08,-0.24674845,0.23893714,0.17943478,242.0,0.30156767,0.13968961,-0.15318424
0.0,0.0,0.0,0.0,18-45-08,-0.13772869,0.013723612,-0.079061985,241.0,0.30156767,0.13968961,-0.15318424
0.0,0.0,0.0,0.0,18-45-08,-0.10242939,-0.049107313,-0.084730625,241.0,0.30156767,0.13968961,-0.15318424
0.0,0.0,0.0,0.0,18-45-08,-0.10242939,-0.049107313,-0.084730625,241.0,0.30156767,0.13968961,-0.15318424
0.0,0.0,0.0,0.0,18-45-08,-0.10242939,-0.049107313,-0.084730625,241.0,0.30156767,0.13968961,-0.15318424
0.0,0.0,0.0,0.0,18-45-08,-0.07141638,-0.1098125,-0.08586788,241.0,0.30156767,0.13968961,-0.15318424
0.0,0.0,0.0,0.0,18-45-08,-0.07141638,-0.1098125,-0.08586788,241.0,0.30156767,0.13968961,-0.15318424
0.0,0.0,0.0,0.0,18-45-08,-0.07141638,-0.1098125,-0.08586788,241.0,0.30156767,0.13968961,-0.15318424
0.0,0.0,0.0,0.0,18-45-08,-0.07141638,-0.1098125,-0.08586788,241.0,0.30156767,0.13968961,-0.15318424
0.0,0.0,0.0,0.0,18-45-08,-0.010667801,-0.2425003,-0.07773304,241.0,0.30156767,0.13968961,-0.15318424
0.0,0.0,0.0,0.0,18-45-08,-0.010667801,-0.2425003,-0.07773304,241.0,0.30156767,0.13968961,-0.15318424
0.0,0.0,0.0,0.0,18-45-08,-0.010667801,-0.2425003,-0.07773304,241.0,0.30156767,0.13968961,-0.15318424
0.0,0.0,0.0,0.0,18-45-08,0.012916088,0.19657779,-0.15521955,241.0,0.30156767,0.13968961,-0.15318424
0.0,0.0,0.0,0.0,18-45-08,0.012916088,0.19657779,-0.15521955,241.0,0.30156767,0.13968961,-0.15318424
0.0,0.0,0.0,0.0,18-45-08,0.012916088,0.19657779,-0.15521955,241.0,0.30156767,0.13968961,-0.15318424
0.0,0.0,0.0,0.0,18-45-08,0.012916088,0.19657779,-0.15521955,241.0,0.30156767,0.13968961,-0.15318424
0.0,0.0,0.0,0.0,18-45-08,0.04620552,0.14104652,-0.1588049,241.0,0.30156767,0.13968961,-0.15318424
0.0,0.0,0.0,0.0,18-45-08,0.07712269,0.08398056,-0.15811014,241.0,0.30156767,0.13968961,-0.15318424
0.0,0.0,0.0,0.0,18-45-08,0.09788895,0.029787064,-0.14725065,241.0,0.21787913,0.093874715,-0.19716653
0.0,0.0,0.0,0.0,18-45-08,0.09788895,0.029787064,-0.14725065,241.0,0.21787913,0.093874715,-0.19716653
0.0,0.0,0.0,0.0,18-45-08,0.09788895,0.029787064,-0.14725065,241.0,0.21787913,0.093874715,-0.19716653
0.0,0.0,0.0,0.0,18-45-08,0.09788895,0.029787064,-0.14725065,241.0,0.21787913,0.093874715,-0.19716653
0.0,0.0,0.0,0.0,18-45-08,0.12686205,-0.021679401,-0.14667273,241.0,0.21787913,0.093874715,-0.19716653
0.0,0.0,0.0,0.0,18-45-08,0.12686205,-0.021679401,-0.14667273,241.0,0.21787913,0.093874715,-0.19716653
0.0,0.0,0.0,0.0,18-45-08,0.12686205,-0.021679401,-0.14667273,241.0,0.21787913,0.093874715,-0.19716653
0.0,0.0,0.0,0.0,18-45-09,0.3647523,0.39279628,-0.13486433,241.0,0.21787913,0.093874715,-0.19716653
0.0,0.0,0.0,0.0,18-45-09,0.3647523,0.39279628,-0.13486433,241.0,0.21787913,0.093874715,-0.19716653
0.0,0.0,0.0,0.0,18-45-09,0.3647523,0.39279628,-0.13486433,241.0,0.21787913,0.093874715,-0.19716653
0.0,0.0,0.0,0.0,18-45-09,0.3647523,0.39279628,-0.13486433,241.0,0.21787913,0.093874715,-0.19716653
0.0,0.0,0.0,0.0,18-45-09,0.3833971,0.3414116,-0.12130642,241.0,0.21787913,0.093874715,-0.19716653
0.0,0.0,0.0,0.0,18-45-09,0.3833971,0.3414116,-0.12130642,241.0,0.21787913,0.093874715,-0.19716653
0.0,0.0,0.0,0.0,18-45-09,0.3833971,0.3414116,-0.12130642,241.0,0.21787913,0.093874715,-0.19716653
0.0,0.0,0.0,0.0,18-45-09,0.39788294,0.29923534,-0.108893394,241.0,0.21787913,0.093874715,-0.19716653
0.0,0.0,0.0,0.0,18-45-09,0.4203906,0.27608156,-0.11779547,241.0,0.21787913,0.093874715,-0.19716653
0.0,0.0,0.0,0.0,18-45-09,0.16653776,0.49988985,0.13221788,241.0,0.21787913,0.093874715,-0.19716653
0.0,0.0,0.0,0.0,18-45-09,0.16653776,0.49988985,0.13221788,241.0,0.21787913,0.093874715,-0.19716653
0.0,0.0,0.0,0.0,18-45-09,0.16653776,0.49988985,0.13221788,241.0,0.21787913,0.093874715,-0.19716653
0.0,0.0,0.0,0.0,18-45-09,0.16653776,0.49988985,0.13221788,241.0,0.21787913,0.093874715,-0.19716653
0.0,0.0,0.0,0.0,18-45-09,0.16653776,0.49988985,0.13221788,241.0,0.21787913,0.093874715,-0.19716653
0.0,0.0,0.0,0.0,18-45-09,0.16221523,0.4852481,0.14688826,241.0,0.21787913,0.093874715,-0.19716653
0.0,0.0,0.0,0.0,18-45-09,0.16221523,0.4852481,0.14688826,241.0,0.21787913,0.093874715,-0.19716653
0.0,0.0,0.0,0.0,18-45-09,0.16671991,0.46365833,0.15677452,241.0,0.19344454,0.086544335,0.025188418
0.0,0.0,0.0,0.0,18-45-09,0.17574215,0.44506454,0.15976,241.0,0.19344454,0.086544335,0.025188418
0.0,0.0,0.0,0.0,18-45-09,0.17574215,0.44506454,0.15976,241.0,0.19344454,0.086544335,0.025188418
0.0,0.0,0.0,0.0,18-45-09,0.17574215,0.44506454,0.15976,241.0,0.19344454,0.086544335,0.025188418
0.0,0.0,0.0,0.0,18-45-09,0.17574215,0.44506454,0.15976,241.0,0.19344454,0.086544335,0.025188418
0.0,0.0,0.0,0.0,18-45-09,0.17506981,0.43434954,0.16790724,241.0,0.19344454,0.086544335,0.025188418
0.0,0.0,0.0,0.0,18-45-09,0.17506981,0.43434954,0.16790724,241.0,0.19344454,0.086544335,0.025188418
0.0,0.0,0.0,0.0,18-45-09,0.17506981,0.43434954,0.16790724,241.0,0.19344454,0.086544335,0.025188418
0.0,0.0,0.0,0.0,18-45-09,-0.6717019,0.30932808,0.019747257,241.0,0.19344454,0.086544335,0.025188418
0.0,0.0,0.0,0.0,18-45-09,-0.6717019,0.30932808,0.019747257,241.0,0.19344454,0.086544335,0.025188418
0.0,0.0,0.0,0.0,18-45-09,-0.6717019,0.30932808,0.019747257,241.0,0.19344454,0.086544335,0.025188418
0.0,0.0,0.0,0.0,18-45-09,-0.6717019,0.30932808,0.019747257,241.0,0.19344454,0.086544335,0.025188418
0.0,0.0,0.0,0.0,18-45-09,-0.6717019,0.30932808,0.019747257,241.0,0.19344454,0.086544335,0.025188418
0.0,0.0,0.0,0.0,18-45-09,-0.6883993,0.33475733,0.02061367,241.0,0.19344454,0.086544335,0.025188418
0.0,0.0,0.0,0.0,18-45-09,-0.6883993,0.33475733,0.02061367,241.0,0.19344454,0.086544335,0.025188418
0.0,0.0,0.0,0.0,18-45-09,-0.6992059,0.35471344,0.018875122,241.0,0.19344454,0.086544335,0.025188418
0.0,0.0,0.0,0.0,18-45-09,-0.70617056,0.37614107,0.011980057,241.0,0.19344454,0.086544335,0.025188418
0.0,0.0,0.0,0.0,18-45-09,-0.6637535,0.26315022,-0.20003748,241.0,0.19344454,0.086544335,0.025188418
0.0,0.0,0.0,0.0,18-45-09,-0.6637535,0.26315022,-0.20003748,241.0,0.19344454,0.086544335,0.025188418
0.0,0.0,0.0,0.0,18-45-09,-0.6637535,0.26315022,-0.20003748,241.0,0.19344454,0.086544335,0.025188418
0.0,0.0,0.0,0.0,18-45-09,-0.6637535,0.26315022,-0.20003748,241.0,0.19344454,0.086544335,0.025188418
0.0,0.0,0.0,0.0,18-45-09,-0.6637535,0.26315022,-0.20003748,241.0,0.19344454,0.086544335,0.025188418
0.0,0.0,0.0,0.0,18-45-09,-0.67608976,0.28526545,-0.2012868,241.0,-0.11443156,0.045616362,0.08932927
0.0,0.0,0.0,0.0,18-45-09,-0.67608976,0.28526545,-0.2012868,241.0,-0.11443156,0.045616362,0.08932927
0.0,0.0,0.0,0.0,18-45-09,-0.6633668,0.33350086,-0.2473526,241.0,-0.11443156,0.045616362,0.08932927
0.0,0.0,0.0,0.0,18-45-09,-0.6633668,0.33350086,-0.2473526,241.0,-0.11443156,0.045616362,0.08932927
0.0,0.0,0.0,0.0,18-45-09,-0.6633668,0.33350086,-0.2473526,241.0,-0.11443156,0.045616362,0.08932927
0.0,0.0,0.0,0.0,18-45-09,-0.6633668,0.33350086,-0.2473526,241.0,-0.11443156,0.045616362,0.08932927
0.0,0.0,0.0,0.0,18-45-09,-0.6633668,0.33350086,-0.2473526,241.0,-0.11443156,0.045616362,0.08932927
0.0,0.0,0.0,0.0,18-45-09,-0.6582637,0.36086416,-0.27085447,241.0,-0.11443156,0.045616362,0.08932927
0.0,0.0,0.0,0.0,18-45-09,-0.6582637,0.36086416,-0.27085447,241.0,-0.11443156,0.045616362,0.08932927
0.0,0.0,0.0,0.0,18-45-09,-0.6582637,0.36086416,-0.27085447,241.0,-0.11443156,0.045616362,0.08932927
0.0,0.0,0.0,0.0,18-45-09,0.12696743,0.40596294,-0.13871145,241.0,-0.11443156,0.045616362,0.08932927
0.0,0.0,0.0,0.0,18-45-09,0.12696743,0.40596294,-0.13871145,241.0,-0.11443156,0.045616362,0.08932927
0.0,0.0,0.0,0.0,18-45-09,0.13059044,0.4372747,-0.16241503,241.0,-0.11443156,0.045616362,0.08932927
0.0,0.0,0.0,0.0,18-45-09,0.13059044,0.4372747,-0.16241503,241.0,-0.11443156,0.045616362,0.08932927
0.0,0.0,0.0,0.0,18-45-09,0.13059044,0.4372747,-0.16241503,241.0,-0.11443156,0.045616362,0.08932927
0.0,0.0,0.0,0.0,18-45-09,0.13059044,0.4372747,-0.16241503,241.0,-0.11443156,0.045616362,0.08932927
0.0,0.0,0.0,0.0,18-45-09,0.13059044,0.4372747,-0.16241503,241.0,-0.11443156,0.045616362,0.08932927
0.0,0.0,0.0,0.0,18-45-09,0.11153889,0.47769594,-0.16718578,241.0,-0.11443156,0.045616362,0.08932927
0.0,0.0,0.0,0.0,18-45-09,0.09492254,0.52053285,-0.17574644,241.0,-0.11443156,0.045616362,0.08932927
0.0,0.0,0.0,0.0,18-45-09,-0.056397438,0.6046343,-0.30322456,241.0,-0.18773538,0.1647351,0.24143471
0.0,0.0,0.0,0.0,18-45-09,-0.056397438,0.6046343,-0.30322456,241.0,-0.18773538,0.1647351,0.24143471
0.0,0.0,0.0,0.0,18-45-09,-0.056397438,0.6046343,-0.30322456,241.0,-0.18773538,0.1647351,0.24143471
0.0,0.0,0.0,0.0,18-45-09,-0.056397438,0.6046343,-0.30322456,241.0,-0.18773538,0.1647351,0.24143471
0.0,0.0,0.0,0.0,18-45-09,-0.056397438,0.6046343,-0.30322456,241.0,-0.18773538,0.1647351,0.24143471
0.0,0.0,0.0,0.0,18-45-09,-0.050914764,0.6598232,-0.3419671,241.0,-0.18773538,0.1647351,0.24143471
0.0,0.0,0.0,0.0,18-45-09,-0.050914764,0.6598232,-0.3419671,241.0,-0.18773538,0.1647351,0.24143471
0.0,0.0,0.0,0.0,18-45-09,-0.024852753,0.76033545,-0.42750597,241.0,-0.18773538,0.1647351,0.24143471
0.0,0.0,0.0,0.0,18-45-09,-0.024852753,0.76033545,-0.42750597,241.0,-0.18773538,0.1647351,0.24143471
0.0,0.0,0.0,0.0,18-45-09,-0.024852753,0.76033545,-0.42750597,241.0,-0.18773538,0.1647351,0.24143471
0.0,0.0,0.0,0.0,18-45-09,-0.024852753,0.76033545,-0.42750597,241.0,-0.18773538,0.1647351,0.24143471
0.0,0.0,0.0,0.0,18-45-09,-0.024852753,0.76033545,-0.42750597,241.0,-0.18773538,0.1647351,0.24143471
0.0,0.0,0.0,0.0,18-45-09,-0.023835182,0.80558276,-0.4539528,240.0,-0.18773538,0.1647351,0.24143471
0.0,0.0,0.0,0.0,18-45-09,-0.023835182,0.80558276,-0.4539528,240.0,-0.18773538,0.1647351,0.24143471
0.0,0.0,0.0,0.0,18-45-09,-0.023835182,0.80558276,-0.4539528,240.0,-0.18773538,0.1647351,0.24143471
0.0,0.0,0.0,0.0,18-45-09,0.25362015,0.47145414,-0.24232435,240.0,-0.18773538,0.1647351,0.24143471
0.0,0.0,0.0,0.0,18-45-09,0.25362015,0.47145414,-0.24232435,240.0,-0.18773538,0.1647351,0.24143471
0.0,0.0,0.0,0.0,18-45-09,0.26551437,0.51716685,-0.2787652,240.0,-0.18773538,0.1647351,0.24143471
0.0,0.0,0.0,0.0,18-45-09,0.26551437,0.51716685,-0.2787652,240.0,-0.18773538,0.1647351,0.24143471
0.0,0.0,0.0,0.0,18-45-09,0.26551437,0.51716685,-0.2787652,240.0,-0.18773538,0.1647351,0.24143471
0.0,0.0,0.0,0.0,18-45-09,0.26551437,0.51716685,-0.2787652,240.0,-0.18773538,0.1647351,0.24143471
0.0,0.0,0.0,0.0,18-45-09,0.26551437,0.51716685,-0.2787652,240.0,-0.18773538,0.1647351,0.24143471
0.0,0.0,0.0,0.0,18-45-09,0.27460098,0.5558207,-0.30816603,240.0,-0.18773538,0.1647351,0.24143471
0.0,0.0,0.0,0.0,18-45-09,0.2803297,0.5948181,-0.3339715,240.0,-0.07289272,0.23070852,0.176683
0.0,0.0,0.0,0.0,18-45-09,0.3548174,0.27582788,0.009340286,240.0,-0.07289272,0.23070852,0.176683
0.0,0.0,0.0,0.0,18-45-09,0.3548174,0.27582788,0.009340286,240.0,-0.07289272,0.23070852,0.176683
0.0,0.0,0.0,0.0,18-45-09,0.3548174,0.27582788,0.009340286,240.0,-0.07289272,0.23070852,0.176683
0.0,0.0,0.0,0.0,18-45-09,0.3548174,0.27582788,0.009340286,240.0,-0.07289272,0.23070852,0.176683
